4 bins-----CTA-----1GPU-----no workload balance
Theory-4-5-B1k/,99,40,0.000031,0.000031,0.003194,1,WARP 
Theory-4-5-B2k/,99,2,0.000030,0.000030,0.003296,1,WARP 
Theory-5-9-16-25-81-B1k/,57334761,133517990,5.571343,5.571343,0.010291,1,WARP 
Theory-5-9-16-25-81-B2k/,57334761,310,1.089198,1.089198,0.052639,1,WARP 
Theory-5-9-16-B1k/,6897,6298,0.000032,0.000032,0.215881,1,WARP 
Theory-5-9-16-B2k/,6897,14,0.000031,0.000031,0.222524,1,WARP 
Theory-5-9-B1k/,209,90,0.000028,0.000028,0.007492,1,WARP 
Theory-5-9-B2k/,209,2,0.000030,0.000030,0.006957,1,WARP 
Theory-81-256-B1k/,83619,41472,0.000077,0.000077,1.085831,1,WARP 
Theory-81-256-B2k/,83619,2,0.000082,0.000082,1.022518,1,WARP 
Theory-9-16-25-81-B1k/,5212251,8118350,0.085108,0.085108,0.061243,1,WARP 
Theory-9-16-25-81-B2k/,5212251,70,0.035724,0.035724,0.145903,1,WARP 
Theory-9-16-25-B1k/,31977,30338,0.000049,0.000049,0.654250,1,WARP 
Theory-9-16-25-B2k/,31977,14,0.000041,0.000041,0.779775,1,WARP 
Theory-9-16-B1k/,627,288,0.000030,0.000030,0.021039,1,WARP 
Theory-9-16-B2k/,627,2,0.000030,0.000030,0.020872,1,WARP 
U1a/,138778563,650,0.095912,0.095912,1.446937,1,WARP 
V1r/,465410905,98,0.350877,0.350877,1.326422,1,WARP 
V2a/,117217601,2886,0.080780,0.080780,1.451072,1,WARP 
amazon0302_adj/,899792,717719,0.000415,0.000415,2.167720,1,WARP 
amazon0312_adj/,2349869,3686467,0.001181,0.001181,1.989517,1,WARP 
amazon0505_adj/,2439437,3951063,0.001242,0.001242,1.964243,1,WARP 
amazon0601_adj/,2443408,3986507,0.001229,0.001229,1.988050,1,WARP 
as-caida20071105_adj/,53381,36365,0.000065,0.000065,0.823148,1,WARP 
as20000102_adj/,12572,6584,0.000035,0.000035,0.361170,1,WARP 
ca-AstroPh_adj/,198050,1351441,0.000165,0.000165,1.200407,1,WARP 
ca-CondMat_adj/,93439,173361,0.000080,0.000080,1.169885,1,WARP 
ca-GrQc_adj/,14484,48260,0.000041,0.000041,0.353199,1,WARP 
ca-HepPh_adj/,118489,3358499,0.000258,0.000258,0.459315,1,WARP 
ca-HepTh_adj/,25973,28339,0.000044,0.000044,0.588858,1,WARP 
cit-HepPh_adj/,420877,1276868,0.000276,0.000276,1.524427,1,WARP 
cit-HepTh_adj/,352285,1478735,0.000256,0.000256,1.375782,1,WARP 
cit-Patents_adj/,16518947,7515023,0.014150,0.014150,1.167405,1,WARP 
email-Enron_adj/,183831,727044,0.000158,0.000158,1.162961,1,WARP 
email-EuAll_adj/,364481,267313,0.000242,0.000242,1.506152,1,WARP 
facebook_combined_adj/,88234,1612010,0.000162,0.000162,0.545037,1,WARP 
flickrEdges_adj/,2316948,107987357,0.035921,0.035921,0.064501,1,WARP 
graph500-scale18-ef16_adj/,3800348,82287285,0.066142,0.066142,0.057458,1,WARP 
graph500-scale19-ef16_adj/,7729675,186288972,0.211904,0.211904,0.036477,1,WARP 
graph500-scale20-ef16_adj/,15680861,419349784,0.634878,0.634878,0.024699,1,WARP 
graph500-scale21-ef16_adj/,31731650,935100883,1.838556,1.838556,0.017259,1,WARP 
graph500-scale22-ef16_adj/,64097004,2067392370,5.321463,5.321463,0.012045,1,WARP 
graph500-scale23-ef16_adj/,129250705,254165706,15.650837,15.650837,0.008258,1,WARP 
graph500-scale24-ef16_adj/,260261843,1346226968,45.397556,45.397556,0.005733,1,WARP 
graph500-scale25-ef16_adj/,523467448,100539322,129.999325,129.999325,0.004027,1,WARP 
loc-gowalla_edges_adj/,950327,2273138,0.000690,0.000690,1.377319,1,WARP 
oregon1_010331_adj/,22002,17144,0.000056,0.000056,0.392694,1,WARP 
oregon1_010407_adj/,21999,15834,0.000045,0.000045,0.488204,1,WARP 
oregon1_010414_adj/,22469,18237,0.000044,0.000044,0.512184,1,WARP 
oregon1_010421_adj/,22747,19108,0.000052,0.000052,0.437651,1,WARP 
oregon1_010428_adj/,22493,17645,0.000044,0.000044,0.512731,1,WARP 
oregon1_010505_adj/,22607,17597,0.000045,0.000045,0.501696,1,WARP 
oregon1_010512_adj/,22677,17598,0.000044,0.000044,0.516925,1,WARP 
oregon1_010519_adj/,22724,17677,0.000044,0.000044,0.517997,1,WARP 
oregon1_010526_adj/,23409,19894,0.000044,0.000044,0.530727,1,WARP 
oregon2_010331_adj/,31180,82856,0.000062,0.000062,0.502994,1,WARP 
oregon2_010407_adj/,30855,78138,0.000052,0.000052,0.593648,1,WARP 
oregon2_010414_adj/,31761,88905,0.000055,0.000055,0.576690,1,WARP 
oregon2_010421_adj/,31538,82129,0.000055,0.000055,0.575130,1,WARP 
oregon2_010428_adj/,31434,78000,0.000053,0.000053,0.593891,1,WARP 
oregon2_010505_adj/,30943,72182,0.000052,0.000052,0.595341,1,WARP 
oregon2_010512_adj/,31303,72866,0.000054,0.000054,0.578389,1,WARP 
oregon2_010519_adj/,32287,83709,0.000053,0.000053,0.610007,1,WARP 
oregon2_010526_adj/,32730,89541,0.000054,0.000054,0.607432,1,WARP 
p2p-Gnutella04_adj/,39994,934,0.000054,0.000054,0.742243,1,WARP 
p2p-Gnutella05_adj/,31839,1112,0.000050,0.000050,0.635916,1,WARP 
p2p-Gnutella06_adj/,31525,1142,0.000049,0.000049,0.645002,1,WARP 
p2p-Gnutella08_adj/,20777,2383,0.000053,0.000053,0.390785,1,WARP 
p2p-Gnutella09_adj/,26013,2354,0.000045,0.000045,0.577283,1,WARP 
p2p-Gnutella24_adj/,65369,986,0.000068,0.000068,0.958662,1,WARP 
p2p-Gnutella25_adj/,54705,806,0.000060,0.000060,0.910513,1,WARP 
p2p-Gnutella30_adj/,88328,1590,0.000079,0.000079,1.119258,1,WARP 
p2p-Gnutella31_adj/,147892,2024,0.000110,0.000110,1.342649,1,WARP 
roadNet-CA_adj/,2766607,120676,0.001190,0.001190,2.324983,1,WARP 
roadNet-PA_adj/,1541898,67150,0.000690,0.000690,2.234689,1,WARP 
roadNet-TX_adj/,1921660,82869,0.000826,0.000826,2.326126,1,WARP 
soc-Epinions1_adj/,405740,1624481,0.000523,0.000523,0.775659,1,WARP 
soc-Slashdot0811_adj/,469180,551724,0.000434,0.000434,1.081255,1,WARP 
soc-Slashdot0902_adj/,504230,602592,0.000448,0.000448,1.125542,1,WARP 

32 bins-----WARP-----1GPU-----no workload balance
201512012345.v18571154_e38040320/,38040321,4,0.013679,0.013679,2.780971,1,WARP 
201512020000.v35991342_e74485420/,74485421,4,0.030657,0.030657,2.429634,1,WARP 
201512020030.v68863315_e143414960/,143414961,12,0.064583,0.064583,2.220628,1,WARP 
201512020130.v128568730_e270234840/,270234841,20,0.138634,0.138634,1.949269,1,WARP 
P1a/,297829985,6824,0.222023,0.222023,1.341437,1,WARP 
Theory-16-25-B1k/,1683,800,0.000039,0.000039,0.043043,1,WARP 
Theory-16-25-B2k/,1683,2,0.000030,0.000030,0.056024,1,WARP 
Theory-25-81-256-B1k/,4264569,4205522,0.011352,0.011352,0.375665,1,WARP 
Theory-25-81-256-B2k/,4264569,14,0.003651,0.003651,1.168086,1,WARP 
Theory-25-81-B1k/,8313,4050,0.000037,0.000037,0.224950,1,WARP 
Theory-25-81-B2k/,8313,2,0.000035,0.000035,0.238817,1,WARP 
Theory-256-625-B1k/,641763,320000,0.002246,0.002246,0.285718,1,WARP 
Theory-256-625-B2k/,641763,2,0.002067,0.002067,0.310467,1,WARP 
Theory-3-4-5-9-16-25-B1k/,22160061,71764854,0.697615,0.697615,0.031765,1,WARP 
Theory-3-4-5-9-16-25-B2k/,22160061,1302,0.161605,0.161605,0.137125,1,WARP 
Theory-3-4-5-9-B1k/,13167,18214,0.000040,0.000040,0.330697,1,WARP 
Theory-3-4-5-9-B2k/,13167,70,0.000037,0.000037,0.356299,1,WARP 
Theory-3-4-5-B1k/,693,574,0.000030,0.000030,0.023069,1,WARP 
Theory-3-4-5-B2k/,693,14,0.000038,0.000038,0.018167,1,WARP 
Theory-3-4-B1k/,63,24,0.000030,0.000030,0.002114,1,WARP 
Theory-3-4-B2k/,63,2,0.000029,0.000029,0.002166,1,WARP 
Theory-4-5-9-16-25-B1k/,3165723,7096926,0.017956,0.017956,0.176304,1,WARP 
Theory-4-5-9-16-25-B2k/,3165723,310,0.006179,0.006179,0.512348,1,WARP 
Theory-4-5-9-16-B1k/,62073,90026,0.000072,0.000072,0.862096,1,WARP 
Theory-4-5-9-16-B2k/,62073,70,0.000061,0.000061,1.017004,1,WARP 
Theory-4-5-9-B1k/,1881,1642,0.000031,0.000031,0.060688,1,WARP 
Theory-4-5-9-B2k/,1881,14,0.000030,0.000030,0.062615,1,WARP 
Theory-4-5-B1k/,99,40,0.000039,0.000039,0.002532,1,WARP 
Theory-4-5-B2k/,99,2,0.000033,0.000033,0.003009,1,WARP 
Theory-5-9-16-25-81-B1k/,57334761,133517990,3.197389,3.197389,0.017932,1,WARP 
Theory-5-9-16-25-81-B2k/,57334761,310,0.781169,0.781169,0.073396,1,WARP 
Theory-5-9-16-B1k/,6897,6298,0.000033,0.000033,0.209624,1,WARP 
Theory-5-9-16-B2k/,6897,14,0.000031,0.000031,0.222524,1,WARP 
Theory-5-9-B1k/,209,90,0.000030,0.000030,0.006957,1,WARP 
Theory-5-9-B2k/,209,2,0.000028,0.000028,0.007429,1,WARP 
Theory-81-256-B1k/,83619,41472,0.000077,0.000077,1.085831,1,WARP 
Theory-81-256-B2k/,83619,2,0.000079,0.000079,1.059588,1,WARP 
Theory-9-16-25-81-B1k/,5212251,8118350,0.055606,0.055606,0.093736,1,WARP 
Theory-9-16-25-81-B2k/,5212251,70,0.025684,0.025684,0.202937,1,WARP 
Theory-9-16-25-B1k/,31977,30338,0.000057,0.000057,0.561177,1,WARP 
Theory-9-16-25-B2k/,31977,14,0.000053,0.000053,0.604150,1,WARP 
Theory-9-16-B1k/,627,288,0.000029,0.000029,0.021734,1,WARP 
Theory-9-16-B2k/,627,2,0.000029,0.000029,0.021734,1,WARP 
U1a/,138778563,650,0.098386,0.098386,1.410555,1,WARP 
V1r/,465410905,98,0.351508,0.351508,1.324041,1,WARP 
V2a/,117217601,2886,0.082665,0.082665,1.417984,1,WARP 
amazon0302_adj/,899792,717719,0.000410,0.000410,2.194187,1,WARP 
amazon0312_adj/,2349869,3686467,0.001222,0.001222,1.923135,1,WARP 
amazon0505_adj/,2439437,3951063,0.001276,0.001276,1.911760,1,WARP 
amazon0601_adj/,2443408,3986507,0.001289,0.001289,1.895745,1,WARP 
as-caida20071105_adj/,53381,36365,0.000066,0.000066,0.808289,1,WARP 
as20000102_adj/,12572,6584,0.000036,0.000036,0.349211,1,WARP 
ca-AstroPh_adj/,198050,1351441,0.000163,0.000163,1.214447,1,WARP 
ca-CondMat_adj/,93439,173361,0.000080,0.000080,1.166403,1,WARP 
ca-GrQc_adj/,14484,48260,0.000054,0.000054,0.268807,1,WARP 
ca-HepPh_adj/,118489,3358499,0.000257,0.000257,0.461019,1,WARP 
ca-HepTh_adj/,25973,28339,0.000045,0.000045,0.579461,1,WARP 
cit-HepPh_adj/,420877,1276868,0.000271,0.000271,1.552582,1,WARP 
cit-HepTh_adj/,352285,1478735,0.000255,0.000255,1.380926,1,WARP 
cit-Patents_adj/,16518947,7515023,0.015471,0.015471,1.067721,1,WARP 
email-Enron_adj/,183831,727044,0.000155,0.000155,1.186220,1,WARP 
email-EuAll_adj/,364481,267313,0.000254,0.000254,1.435440,1,WARP 
facebook_combined_adj/,88234,1612010,0.000151,0.000151,0.584645,1,WARP 
flickrEdges_adj/,2316948,107987357,0.028067,0.028067,0.082550,1,WARP 
graph500-scale18-ef16_adj/,3800348,82287285,0.054416,0.054416,0.069839,1,WARP 
graph500-scale19-ef16_adj/,7729675,186288972,0.156336,0.156336,0.049443,1,WARP 
graph500-scale20-ef16_adj/,15680861,419349784,0.469954,0.469954,0.033367,1,WARP 
graph500-scale21-ef16_adj/,31731650,935100883,1.336565,1.336565,0.023741,1,WARP 
graph500-scale22-ef16_adj/,64097004,2067392370,3.719399,3.719399,0.017233,1,WARP 
graph500-scale23-ef16_adj/,129250705,254165706,10.559425,10.559425,0.012240,1,WARP 
graph500-scale24-ef16_adj/,260261843,1346226968,29.640549,29.640549,0.008781,1,WARP 
graph500-scale25-ef16_adj/,523467448,100539322,83.048965,83.048965,0.006303,1,WARP 
loc-gowalla_edges_adj/,950327,2273138,0.000717,0.000717,1.325560,1,WARP 
oregon1_010331_adj/,22002,17144,0.000046,0.000046,0.478151,1,WARP 
oregon1_010407_adj/,21999,15834,0.000045,0.000045,0.488204,1,WARP 
oregon1_010414_adj/,22469,18237,0.000052,0.000052,0.432302,1,WARP 
oregon1_010421_adj/,22747,19108,0.000046,0.000046,0.494341,1,WARP 
oregon1_010428_adj/,22493,17645,0.000044,0.000044,0.509959,1,WARP 
oregon1_010505_adj/,22607,17597,0.000047,0.000047,0.481323,1,WARP 
oregon1_010512_adj/,22677,17598,0.000045,0.000045,0.503250,1,WARP 
oregon1_010519_adj/,22724,17677,0.000045,0.000045,0.504293,1,WARP 
oregon1_010526_adj/,23409,19894,0.000046,0.000046,0.508728,1,WARP 
oregon2_010331_adj/,31180,82856,0.000056,0.000056,0.556504,1,WARP 
oregon2_010407_adj/,30855,78138,0.000054,0.000054,0.572634,1,WARP 
oregon2_010414_adj/,31761,88905,0.000057,0.000057,0.557386,1,WARP 
oregon2_010421_adj/,31538,82129,0.000053,0.000053,0.595856,1,WARP 
oregon2_010428_adj/,31434,78000,0.000056,0.000056,0.561037,1,WARP 
oregon2_010505_adj/,30943,72182,0.000053,0.000053,0.584614,1,WARP 
oregon2_010512_adj/,31303,72866,0.000054,0.000054,0.580948,1,WARP 
oregon2_010519_adj/,32287,83709,0.000056,0.000056,0.576262,1,WARP 
oregon2_010526_adj/,32730,89541,0.000057,0.000057,0.574392,1,WARP 
p2p-Gnutella04_adj/,39994,934,0.000053,0.000053,0.755617,1,WARP 
p2p-Gnutella05_adj/,31839,1112,0.000051,0.000051,0.624030,1,WARP 
p2p-Gnutella06_adj/,31525,1142,0.000050,0.000050,0.629645,1,WARP 
p2p-Gnutella08_adj/,20777,2383,0.000045,0.000045,0.461085,1,WARP 
p2p-Gnutella09_adj/,26013,2354,0.000046,0.000046,0.565318,1,WARP 
p2p-Gnutella24_adj/,65369,986,0.000067,0.000067,0.975720,1,WARP 
p2p-Gnutella25_adj/,54705,806,0.000060,0.000060,0.914141,1,WARP 
p2p-Gnutella30_adj/,88328,1590,0.000079,0.000079,1.119258,1,WARP 
p2p-Gnutella31_adj/,147892,2024,0.000110,0.000110,1.345562,1,WARP 
roadNet-CA_adj/,2766607,120676,0.001192,0.001192,2.320798,1,WARP 
roadNet-PA_adj/,1541898,67150,0.000686,0.000686,2.247893,1,WARP 
roadNet-TX_adj/,1921660,82869,0.000826,0.000826,2.326126,1,WARP 
soc-Epinions1_adj/,405740,1624481,0.000537,0.000537,0.755682,1,WARP 
soc-Slashdot0811_adj/,469180,551724,0.000443,0.000443,1.058571,1,WARP 
soc-Slashdot0902_adj/,504230,602592,0.000463,0.000463,1.089029,1,WARP 

128 bins----WARP-----1GPU-----no workload balance
201512012345.v18571154_e38040320/,38040321,4,0.015238,0.015238,2.496404,1,WARP 
201512020000.v35991342_e74485420/,74485421,4,0.033977,0.033977,2.192229,1,WARP 
201512020030.v68863315_e143414960/,143414961,12,0.070712,0.070712,2.028153,1,WARP 
201512020130.v128568730_e270234840/,270234841,20,0.149601,0.149601,1.806371,1,WARP 
P1a/,297829985,6824,0.358494,0.358494,0.830781,1,WARP 
Theory-16-25-B1k/,1683,800,0.000032,0.000032,0.052289,1,WARP 
Theory-16-25-B2k/,1683,2,0.000031,0.000031,0.054300,1,WARP 
Theory-25-81-256-B1k/,4264569,4205522,0.007342,0.007342,0.580838,1,WARP 
Theory-25-81-256-B2k/,4264569,14,0.005555,0.005555,0.767711,1,WARP 
Theory-25-81-B1k/,8313,4050,0.000040,0.000040,0.207543,1,WARP 
Theory-25-81-B2k/,8313,2,0.000040,0.000040,0.207543,1,WARP 
Theory-256-625-B1k/,641763,320000,0.002912,0.002912,0.220400,1,WARP 
Theory-256-625-B2k/,641763,2,0.002655,0.002655,0.241716,1,WARP 
Theory-3-4-5-9-16-25-B1k/,22160061,71764854,0.472352,0.472352,0.046914,1,WARP 
Theory-3-4-5-9-16-25-B2k/,22160061,1302,0.264242,0.264242,0.083863,1,WARP 
Theory-3-4-5-9-B1k/,13167,18214,0.000047,0.000047,0.278921,1,WARP 
Theory-3-4-5-9-B2k/,13167,70,0.000047,0.000047,0.280337,1,WARP 
Theory-3-4-5-B1k/,693,574,0.000032,0.000032,0.021691,1,WARP 
Theory-3-4-5-B2k/,693,14,0.000031,0.000031,0.022359,1,WARP 
Theory-3-4-B1k/,63,24,0.000031,0.000031,0.002033,1,WARP 
Theory-3-4-B2k/,63,2,0.000030,0.000030,0.002097,1,WARP 
Theory-4-5-9-16-25-B1k/,3165723,7096926,0.019221,0.019221,0.164701,1,WARP 
Theory-4-5-9-16-25-B2k/,3165723,310,0.013875,0.013875,0.228160,1,WARP 
Theory-4-5-9-16-B1k/,62073,90026,0.000086,0.000086,0.721200,1,WARP 
Theory-4-5-9-16-B2k/,62073,70,0.000075,0.000075,0.826518,1,WARP 
Theory-4-5-9-B1k/,1881,1642,0.000032,0.000032,0.058877,1,WARP 
Theory-4-5-9-B2k/,1881,14,0.000033,0.000033,0.056759,1,WARP 
Theory-4-5-B1k/,99,40,0.000031,0.000031,0.003194,1,WARP 
Theory-4-5-B2k/,99,2,0.000031,0.000031,0.003194,1,WARP 
Theory-5-9-16-25-81-B1k/,57334761,133517990,2.022591,2.022591,0.028347,1,WARP 
Theory-5-9-16-25-81-B2k/,57334761,310,1.590186,1.590186,0.036055,1,WARP 
Theory-5-9-16-B1k/,6897,6298,0.000044,0.000044,0.157218,1,WARP 
Theory-5-9-16-B2k/,6897,14,0.000036,0.000036,0.191577,1,WARP 
Theory-5-9-B1k/,209,90,0.000029,0.000029,0.007185,1,WARP 
Theory-5-9-B2k/,209,2,0.000031,0.000031,0.006743,1,WARP 
Theory-81-256-B1k/,83619,41472,0.000081,0.000081,1.031540,1,WARP 
Theory-81-256-B2k/,83619,2,0.000075,0.000075,1.116954,1,WARP 
Theory-9-16-25-81-B1k/,5212251,8118350,0.035867,0.035867,0.145322,1,WARP 
Theory-9-16-25-81-B2k/,5212251,70,0.036643,0.036643,0.142245,1,WARP 
Theory-9-16-25-B1k/,31977,30338,0.000058,0.000058,0.551939,1,WARP 
Theory-9-16-25-B2k/,31977,14,0.000052,0.000052,0.615235,1,WARP 
Theory-9-16-B1k/,627,288,0.000030,0.000030,0.020872,1,WARP 
Theory-9-16-B2k/,627,2,0.000031,0.000031,0.020229,1,WARP 
U1a/,138778563,650,0.159092,0.159092,0.872317,1,WARP 
V1r/,465410905,98,0.576944,0.576944,0.806683,1,WARP 
V2a/,117217601,2886,0.133586,0.133586,0.877470,1,WARP 
amazon0302_adj/,899792,717719,0.000499,0.000499,1.803154,1,WARP 
amazon0312_adj/,2349869,3686467,0.001776,0.001776,1.323139,1,WARP 
amazon0505_adj/,2439437,3951063,0.001953,0.001953,1.248992,1,WARP 
amazon0601_adj/,2443408,3986507,0.002013,0.002013,1.213833,1,WARP 
as-caida20071105_adj/,53381,36365,0.000072,0.000072,0.741378,1,WARP 
as20000102_adj/,12572,6584,0.000042,0.000042,0.299607,1,WARP 
ca-AstroPh_adj/,198050,1351441,0.000335,0.000335,0.591233,1,WARP 
ca-CondMat_adj/,93439,173361,0.000100,0.000100,0.935350,1,WARP 
ca-GrQc_adj/,14484,48260,0.000050,0.000050,0.289287,1,WARP 
ca-HepPh_adj/,118489,3358499,0.000641,0.000641,0.184819,1,WARP 
ca-HepTh_adj/,25973,28339,0.000055,0.000055,0.471596,1,WARP 
cit-HepPh_adj/,420877,1276868,0.000570,0.000570,0.738613,1,WARP 
cit-HepTh_adj/,352285,1478735,0.000581,0.000581,0.606315,1,WARP 
cit-Patents_adj/,16518947,7515023,0.021942,0.021942,0.752849,1,WARP 
email-Enron_adj/,183831,727044,0.000286,0.000286,0.642536,1,WARP 
email-EuAll_adj/,364481,267313,0.000476,0.000476,0.765904,1,WARP 
facebook_combined_adj/,88234,1612010,0.000291,0.000291,0.303096,1,WARP 
flickrEdges_adj/,2316948,107987357,0.033746,0.033746,0.068658,1,WARP 
graph500-scale18-ef16_adj/,3800348,82287285,0.075820,0.075820,0.050123,1,WARP 
graph500-scale19-ef16_adj/,7729675,186288972,0.207123,0.207123,0.037319,1,WARP 
graph500-scale20-ef16_adj/,15680861,419349784,0.572728,0.572728,0.027379,1,WARP 
graph500-scale21-ef16_adj/,31731650,935100883,1.608240,1.608240,0.019731,1,WARP 
graph500-scale22-ef16_adj/,64097004,2067392370,4.438324,4.438324,0.014442,1,WARP 
graph500-scale23-ef16_adj/,129250705,254165706,12.301761,12.301761,0.010507,1,WARP 
graph500-scale24-ef16_adj/,260261843,1346226968,33.576777,33.576777,0.007751,1,WARP 
graph500-scale25-ef16_adj/,523467448,100539322,92.289676,92.289676,0.005672,1,WARP 
loc-gowalla_edges_adj/,950327,2273138,0.001615,0.001615,0.588420,1,WARP 
oregon1_010331_adj/,22002,17144,0.000053,0.000053,0.415690,1,WARP 
oregon1_010407_adj/,21999,15834,0.000055,0.000055,0.399439,1,WARP 
oregon1_010414_adj/,22469,18237,0.000053,0.000053,0.424513,1,WARP 
oregon1_010421_adj/,22747,19108,0.000053,0.000053,0.427838,1,WARP 
oregon1_010428_adj/,22493,17645,0.000052,0.000052,0.430788,1,WARP 
oregon1_010505_adj/,22607,17597,0.000052,0.000052,0.434957,1,WARP 
oregon1_010512_adj/,22677,17598,0.000055,0.000055,0.411750,1,WARP 
oregon1_010519_adj/,22724,17677,0.000053,0.000053,0.427405,1,WARP 
oregon1_010526_adj/,23409,19894,0.000052,0.000052,0.450387,1,WARP 
oregon2_010331_adj/,31180,82856,0.000068,0.000068,0.458872,1,WARP 
oregon2_010407_adj/,30855,78138,0.000071,0.000071,0.435742,1,WARP 
oregon2_010414_adj/,31761,88905,0.000070,0.000070,0.454660,1,WARP 
oregon2_010421_adj/,31538,82129,0.000071,0.000071,0.445387,1,WARP 
oregon2_010428_adj/,31434,78000,0.000069,0.000069,0.456207,1,WARP 
oregon2_010505_adj/,30943,72182,0.000069,0.000069,0.449081,1,WARP 
oregon2_010512_adj/,31303,72866,0.000067,0.000067,0.467239,1,WARP 
oregon2_010519_adj/,32287,83709,0.000069,0.000069,0.468586,1,WARP 
oregon2_010526_adj/,32730,89541,0.000070,0.000070,0.468531,1,WARP 
p2p-Gnutella04_adj/,39994,934,0.000067,0.000067,0.596964,1,WARP 
p2p-Gnutella05_adj/,31839,1112,0.000061,0.000061,0.521650,1,WARP 
p2p-Gnutella06_adj/,31525,1142,0.000061,0.000061,0.516506,1,WARP 
p2p-Gnutella08_adj/,20777,2383,0.000054,0.000054,0.383899,1,WARP 
p2p-Gnutella09_adj/,26013,2354,0.000058,0.000058,0.447157,1,WARP 
p2p-Gnutella24_adj/,65369,986,0.000089,0.000089,0.735060,1,WARP 
p2p-Gnutella25_adj/,54705,806,0.000073,0.000073,0.749835,1,WARP 
p2p-Gnutella30_adj/,88328,1590,0.000092,0.000092,0.959778,1,WARP 
p2p-Gnutella31_adj/,147892,2024,0.000128,0.000128,1.155129,1,WARP 
roadNet-CA_adj/,2766607,120676,0.001381,0.001381,2.003451,1,WARP 
roadNet-PA_adj/,1541898,67150,0.000752,0.000752,2.050472,1,WARP 
roadNet-TX_adj/,1921660,82869,0.000923,0.000923,2.082156,1,WARP 
soc-Epinions1_adj/,405740,1624481,0.001281,0.001281,0.316731,1,WARP 
soc-Slashdot0811_adj/,469180,551724,0.001076,0.001076,0.436048,1,WARP 
soc-Slashdot0902_adj/,504230,602592,0.001138,0.001138,0.443095,1,WARP 

256 bins-----WARP-----1GPU-----no workload balance
201512012345.v18571154_e38040320/,38040321,4,0.017007,0.017007,2.236761,1,WARP 
201512020000.v35991342_e74485420/,74485421,4,0.036280,0.036280,2.053062,1,WARP 
201512020030.v68863315_e143414960/,143414961,12,0.076049,0.076049,1.885821,1,WARP 
201512020130.v128568730_e270234840/,270234841,20,0.165420,0.165420,1.633628,1,WARP 
P1a/,297829985,6824,0.394775,0.394775,0.754430,1,WARP 
Theory-16-25-B1k/,1683,800,0.000035,0.000035,0.048021,1,WARP 
Theory-16-25-B2k/,1683,2,0.000033,0.000033,0.051152,1,WARP 
Theory-25-81-256-B1k/,4264569,4205522,0.008994,0.008994,0.474152,1,WARP 
Theory-25-81-256-B2k/,4264569,14,0.006965,0.006965,0.612292,1,WARP 
Theory-25-81-B1k/,8313,4050,0.000047,0.000047,0.176991,1,WARP 
Theory-25-81-B2k/,8313,2,0.000045,0.000045,0.185464,1,WARP 
Theory-256-625-B1k/,641763,320000,0.005562,0.005562,0.115382,1,WARP 
Theory-256-625-B2k/,641763,2,0.004288,0.004288,0.149666,1,WARP 
Theory-3-4-5-9-16-25-B1k/,22160061,71764854,0.617531,0.617531,0.035885,1,WARP 
Theory-3-4-5-9-16-25-B2k/,22160061,1302,0.373726,0.373726,0.059295,1,WARP 
Theory-3-4-5-9-B1k/,13167,18214,0.000057,0.000057,0.231073,1,WARP 
Theory-3-4-5-9-B2k/,13167,70,0.000049,0.000049,0.269397,1,WARP 
Theory-3-4-5-B1k/,693,574,0.000031,0.000031,0.022359,1,WARP 
Theory-3-4-5-B2k/,693,14,0.000032,0.000032,0.021531,1,WARP 
Theory-3-4-B1k/,63,24,0.000031,0.000031,0.002033,1,WARP 
Theory-3-4-B2k/,63,2,0.000030,0.000030,0.002097,1,WARP 
Theory-4-5-9-16-25-B1k/,3165723,7096926,0.029943,0.029943,0.105725,1,WARP 
Theory-4-5-9-16-25-B2k/,3165723,310,0.019503,0.019503,0.162321,1,WARP 
Theory-4-5-9-16-B1k/,62073,90026,0.000112,0.000112,0.553943,1,WARP 
Theory-4-5-9-16-B2k/,62073,70,0.000095,0.000095,0.652514,1,WARP 
Theory-4-5-9-B1k/,1881,1642,0.000032,0.000032,0.058877,1,WARP 
Theory-4-5-9-B2k/,1881,14,0.000032,0.000032,0.058877,1,WARP 
Theory-4-5-B1k/,99,40,0.000031,0.000031,0.003194,1,WARP 
Theory-4-5-B2k/,99,2,0.000029,0.000029,0.003404,1,WARP 
Theory-5-9-16-25-81-B1k/,57334761,133517990,1.860453,1.860453,0.030818,1,WARP 
Theory-5-9-16-25-81-B2k/,57334761,310,1.913772,1.913772,0.029959,1,WARP 
Theory-5-9-16-B1k/,6897,6298,0.000042,0.000042,0.164364,1,WARP 
Theory-5-9-16-B2k/,6897,14,0.000041,0.000041,0.168187,1,WARP 
Theory-5-9-B1k/,209,90,0.000031,0.000031,0.006743,1,WARP 
Theory-5-9-B2k/,209,2,0.000031,0.000031,0.006743,1,WARP 
Theory-81-256-B1k/,83619,41472,0.000094,0.000094,0.890161,1,WARP 
Theory-81-256-B2k/,83619,2,0.000094,0.000094,0.890161,1,WARP 
Theory-9-16-25-81-B1k/,5212251,8118350,0.044932,0.044932,0.116003,1,WARP 
Theory-9-16-25-81-B2k/,5212251,70,0.042480,0.042480,0.122699,1,WARP 
Theory-9-16-25-B1k/,31977,30338,0.000076,0.000076,0.420443,1,WARP 
Theory-9-16-25-B2k/,31977,14,0.000066,0.000066,0.484192,1,WARP 
Theory-9-16-B1k/,627,288,0.000031,0.000031,0.020229,1,WARP 
